request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
2604,34,48,7097,10068,false
2605,1,48,7100,7389,false
2606,2,48,7103,10398,false
2607,3,48,7105,8871,false
2608,4,48,7108,8922,false
2609,5,48,7111,10404,false
2610,6,48,7114,7395,false
2611,7,48,7116,7398,false
2612,8,48,7119,10407,false
2613,9,48,7122,8880,false
2614,10,48,7125,8931,false
2615,11,48,7127,10413,false
2616,12,48,7130,7404,false
2617,13,48,7133,7407,false
2618,14,48,7135,10416,false
2619,15,48,7138,8889,false
2620,16,48,7141,8940,false
2621,17,48,7144,10530,false
2622,18,48,7146,7419,false
2623,19,48,7149,7422,false
2624,20,48,7152,10533,false
2625,21,48,7155,8955,false
2626,22,48,7157,9006,false
2627,23,48,7160,10539,false
2628,24,48,7163,7428,false
2629,25,48,7165,7431,false
2630,26,48,7168,10542,false
2631,27,48,7171,8964,false
2632,28,48,7174,9015,false
2633,29,48,7176,10497,false
2634,30,48,7179,7488,false
2635,31,48,7182,7464,false
2636,32,48,7185,10167,false
2637,33,48,7187,7467,false
2638,34,48,7190,10170,false
2639,1,48,7193,7491,false
2640,2,48,7196,10500,false
2641,3,48,7198,8973,false
2642,4,48,7201,9024,false
2643,5,48,7204,10506,false
2644,6,48,7207,7497,false
2645,7,48,7209,7500,false
2646,8,48,7212,10509,false
2647,9,48,7215,8982,false
2648,10,48,7218,9033,false
2649,11,48,7220,10515,false
2650,12,48,7223,7506,false
2651,13,48,7226,7509,false
2652,14,48,7228,10518,false
2653,15,48,7231,8991,false
2654,16,48,7234,9042,false
2655,17,48,7237,10581,false
2656,18,48,7239,7521,false
2657,19,48,7242,7524,false
2658,20,48,7245,10584,false
2659,21,48,7248,9057,false
2660,22,48,7250,9108,false
2661,23,48,7253,10590,false
2662,24,48,7256,7530,false
2663,25,48,7258,7533,false
2664,26,48,7261,10593,false
2665,27,48,7264,9066,false
2666,28,48,7267,9117,false
2667,29,48,7269,10599,false
2668,30,48,7272,7590,false
2669,31,48,7275,7566,false
2670,32,48,7278,10269,false
2671,33,48,7280,7569,false
2672,34,48,7283,10272,false
2673,1,48,7285,7593,false
2674,2,48,7288,10602,false
2675,3,48,7290,9075,false
2676,4,48,7293,9126,false
2677,5,48,7296,10608,false
2678,6,48,7299,7599,false
2679,7,48,7301,7602,false
2680,8,48,7304,10611,false
2681,9,48,7307,9084,false
2682,10,48,7310,9135,false
2683,11,48,7312,10566,false
2684,12,48,7315,7608,false
2685,13,48,7318,7611,false
2686,14,48,7320,10569,false
2687,15,48,7323,9093,false
2688,16,48,7326,9144,false
2689,17,48,7329,10632,false
2690,18,48,7331,7623,false
2691,19,48,7334,7626,false
2692,20,48,7337,10635,false
2693,21,48,7340,9159,false
2694,22,48,7342,9210,false
2695,23,48,7345,10641,false
2696,24,48,7348,7632,false
2697,25,48,7350,7635,false
2698,26,48,7353,10644,false
2699,27,48,7356,9168,false
2700,28,48,7359,9219,false
2701,29,48,7361,10650,false
2702,30,48,7364,7692,false
2703,31,48,7367,7668,false
2704,32,48,7370,10371,false
2705,33,48,7372,7671,false
2706,34,48,7375,10374,false
2707,1,48,7378,7695,false
2708,2,48,7381,10653,false
2709,3,48,7383,9177,false
2710,4,48,7386,9228,false
2711,5,48,7389,10659,false
2712,6,48,7392,7701,false
2713,7,48,7394,7704,false
2714,8,48,7397,10662,false
2715,9,48,7400,9186,false
2716,10,48,7403,9237,false
2717,11,48,7405,10617,false
2718,12,48,7408,7710,false
2719,13,48,7411,7713,false
2720,14,48,7413,10620,false
2721,15,48,7416,9195,false
2722,16,48,7419,9246,false
2723,17,48,7422,10683,false
2724,18,48,7424,7725,false
2725,19,48,7427,7728,false
2726,20,48,7430,10686,false
2727,21,48,7433,9261,false
2728,22,48,7435,9312,false
2729,23,48,7438,10692,false
2730,24,48,7441,7734,false
2731,25,48,7443,7737,false
2732,26,48,7446,10695,false
2733,27,48,7449,9270,false
2734,28,48,7452,9321,false
2735,29,48,7454,10701,false
2736,30,48,7457,7794,false
2737,31,48,7460,7770,false
2738,32,48,7463,10473,false
2739,33,48,7465,7773,false
2740,34,48,7468,10476,false
2741,1,48,7471,7797,false
2742,2,48,7474,10704,false
2743,3,48,7476,9279,false
2744,4,48,7479,9330,false
2745,5,48,7482,10710,false
2746,6,48,7485,7803,false
2747,7,48,7487,7806,false
2748,8,48,7490,10713,false
2749,9,48,7493,9288,false
2750,10,48,7496,9339,false
2751,11,48,7498,10668,false
2752,12,48,7501,7812,false
2753,13,48,7504,7815,false
2754,14,48,7506,10671,false
2755,15,48,7509,9297,false
2756,16,48,7512,9348,false
2757,17,48,7515,10734,false
2758,18,48,7517,7827,false
2759,19,48,7520,7830,false
2760,20,48,7523,10737,false
2761,21,48,7526,9363,false
2762,22,48,7528,9414,false
2763,23,48,7531,10743,false
2764,24,48,7534,7836,false
2765,25,48,7536,7839,false
2766,26,48,7539,10746,false
2767,27,48,7542,9372,false
2768,28,48,7545,9423,false
2769,29,48,7547,10752,false
2770,30,48,7550,7896,false
2771,31,48,7553,7872,false
2772,32,48,7556,10575,false
2773,33,48,7558,7875,false
2774,34,48,7561,10578,false
2775,1,48,7564,7899,false
2776,2,48,7567,10755,false
2777,3,48,7569,9381,false
2778,4,48,7572,9432,false
2779,5,48,7575,10761,false
2780,6,48,7578,7905,false
2781,7,48,7580,7908,false
2782,8,48,7583,10764,false
2783,9,48,7586,9390,false
2784,10,48,7589,9441,false
2785,11,48,7591,10719,false
2786,12,48,7594,7914,false
2787,13,48,7597,7917,false
2788,14,48,7599,10722,false
2789,15,48,7602,9399,false
2790,16,48,7605,9450,false
2791,17,48,7608,10785,false
2792,18,48,7610,7929,false
2793,19,48,7613,7932,false
2794,20,48,7616,10788,false
