request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
1963,2,48,6350,7555,false
1964,3,48,6350,7117,false
1965,1,48,6358,6414,false
1966,1,48,6365,6420,false
1967,2,48,6365,7558,false
1968,3,48,6365,7123,false
1969,1,48,6372,6426,false
1970,1,48,6380,6432,false
1971,2,48,6380,7561,false
1972,3,48,6380,7129,false
1973,1,48,6388,6438,false
1974,1,48,6395,6444,false
1975,2,48,6395,7564,false
1976,3,48,6395,7135,false
1977,1,48,6402,6450,false
1978,1,48,6410,6456,false
1979,2,48,6410,7567,false
1980,3,48,6410,7141,false
1981,1,48,6418,6462,false
1982,1,48,6425,6468,false
1983,2,48,6425,7570,false
1984,3,48,6425,7147,false
1985,1,48,6432,6474,false
1986,1,48,6440,6480,false
1987,2,48,6440,7573,false
1988,3,48,6440,7153,false
1989,1,48,6448,6486,false
1990,1,48,6455,6492,false
1991,2,48,6455,7576,false
1992,3,48,6455,7159,false
1993,1,48,6462,6498,false
1994,1,48,6470,6504,false
1995,2,48,6470,7579,false
1996,3,48,6470,7165,false
1997,1,48,6478,6510,false
1998,1,48,6485,6516,false
1999,2,48,6485,7582,false
2000,3,48,6485,7171,false
2001,1,48,6492,6522,false
2002,1,48,6500,6528,false
2003,2,48,6500,7585,false
2004,3,48,6500,7177,false
2005,1,48,6508,6534,false
2006,1,48,6515,6540,false
2007,2,48,6515,7588,false
2008,3,48,6515,7183,false
2009,1,48,6522,6546,false
2010,1,48,6530,6552,false
2011,2,48,6530,7591,false
2012,3,48,6530,7189,false
2013,1,48,6538,6558,false
2014,1,48,6545,6564,false
2015,2,48,6545,7594,false
2016,3,48,6545,7195,false
2017,1,48,6552,6570,false
2018,1,48,6560,6576,false
2019,2,48,6560,7597,false
2020,3,48,6560,7201,false
2021,1,48,6568,6582,false
2022,1,48,6575,6588,false
2023,2,48,6575,7600,false
2024,3,48,6575,7207,false
2025,1,48,6582,6597,false
2026,1,48,6590,6603,false
2027,2,48,6590,7603,false
2028,3,48,6590,7213,false
2029,1,48,6598,6613,false
