request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
478,9,48,1017,1062,false
479,1,48,1020,1038,false
480,2,48,1020,1041,false
481,3,48,1020,,false
482,4,48,1020,,false
483,7,48,1020,1050,false
484,8,48,1020,1047,false
485,5,48,1025,1044,false
486,10,48,1025,1056,false
487,3,48,1032,,false
488,9,48,1033,1065,false
489,4,48,1035,,false
490,1,48,1040,1059,false
491,3,48,1044,,false
492,2,48,1050,1078,false
493,4,48,1050,,false
494,5,48,1050,1081,false
495,6,48,1050,1087,false
496,7,48,1050,1090,false
497,8,48,1050,1084,false
498,9,48,1050,1093,false
499,10,48,1050,1114,false
500,3,48,1056,,false
501,1,48,1060,1075,false
502,4,48,1065,,false
503,9,48,1067,1123,false
504,3,48,1068,,false
505,5,48,1075,1096,false
506,10,48,1075,1135,false
507,1,48,1080,1099,false
508,2,48,1080,1102,false
509,3,48,1080,,false
510,4,48,1080,,false
511,7,48,1080,1108,false
512,8,48,1080,1105,false
513,9,48,1083,1147,false
514,6,48,1088,1111,false
515,3,48,1092,,false
516,4,48,1095,,false
517,1,48,1100,1117,false
518,5,48,1100,1120,false
519,9,48,1100,1153,false
520,10,48,1100,1150,false
521,3,48,1104,,false
522,2,48,1110,1126,false
523,4,48,1110,,false
524,7,48,1110,1132,false
525,8,48,1110,1129,false
526,3,48,1116,,false
527,9,48,1117,1174,false
528,1,48,1120,1138,false
529,4,48,1125,,false
530,5,48,1125,1141,false
531,6,48,1125,1144,false
532,10,48,1125,1156,false
533,3,48,1128,,false
534,9,48,1133,1201,false
535,1,48,1140,1159,false
536,2,48,1140,1162,false
537,3,48,1140,,false
538,4,48,1140,,false
539,7,48,1140,1171,false
540,8,48,1140,1165,false
541,5,48,1150,1168,false
542,9,48,1150,1207,false
543,10,48,1150,1183,false
544,3,48,1152,,false
545,4,48,1155,,false
546,1,48,1160,1177,false
547,6,48,1162,1180,false
548,3,48,1164,,false
549,9,48,1167,1210,false
550,2,48,1170,1186,false
551,4,48,1170,,false
552,7,48,1170,1192,false
553,8,48,1170,1189,false
554,5,48,1175,1195,false
555,10,48,1175,1204,false
556,3,48,1176,,false
557,1,48,1180,1198,false
558,9,48,1183,1213,false
559,4,48,1185,,false
560,3,48,1188,,false
561,1,48,1200,1224,false
562,2,48,1200,1227,false
563,3,48,1200,,false
564,4,48,1200,,false
565,5,48,1200,1230,false
566,6,48,1200,1236,false
567,7,48,1200,1242,false
568,8,48,1200,1233,false
569,9,48,1200,1245,false
570,10,48,1200,1266,false
571,3,48,1212,,false
572,4,48,1215,,false
573,9,48,1217,1272,false
574,1,48,1220,1239,false
575,3,48,1224,,false
576,5,48,1225,1251,false
577,10,48,1225,1275,false
578,2,48,1230,1248,false
579,4,48,1230,,false
580,7,48,1230,1260,false
581,8,48,1230,1254,false
582,9,48,1233,1290,false
583,3,48,1236,,false
584,6,48,1238,1263,false
585,1,48,1240,1257,false
586,4,48,1245,,false
587,3,48,1248,,false
588,5,48,1250,1269,false
589,9,48,1250,1305,false
590,10,48,1250,1302,false
591,1,48,1260,1278,false
592,2,48,1260,1281,false
593,3,48,1260,,false
594,4,48,1260,,false
595,7,48,1260,1287,false
596,8,48,1260,1284,false
597,9,48,1267,1326,false
598,3,48,1272,,false
599,4,48,1275,,false
600,5,48,1275,1293,false
601,6,48,1275,1299,false
602,10,48,1275,1323,false
603,1,48,1280,1296,false
604,9,48,1283,1335,false
605,3,48,1284,,false
606,2,48,1290,1308,false
607,4,48,1290,,false
608,7,48,1290,1314,false
609,8,48,1290,1311,false
610,3,48,1296,,false
611,1,48,1300,1317,false
612,5,48,1300,1320,false
613,9,48,1300,1353,false
614,10,48,1300,1332,false
615,4,48,1305,,false
616,3,48,1308,,false
617,6,48,1312,1329,false
618,9,48,1317,1362,false
619,1,48,1320,1338,false
620,2,48,1320,1341,false
621,3,48,1320,,false
622,4,48,1320,,false
623,7,48,1320,1350,false
624,8,48,1320,1347,false
625,5,48,1325,1344,false
626,10,48,1325,1356,false
627,3,48,1332,,false
628,9,48,1333,1365,false
629,4,48,1335,,false
630,1,48,1340,1359,false
631,3,48,1344,,false
632,2,48,1350,1378,false
633,4,48,1350,,false
634,5,48,1350,1381,false
635,6,48,1350,1387,false
636,7,48,1350,1390,false
637,8,48,1350,1384,false
638,9,48,1350,1393,false
639,10,48,1350,1414,false
640,3,48,1356,,false
641,1,48,1360,1375,false
642,4,48,1365,,false
643,9,48,1367,1423,false
644,3,48,1368,,false
645,5,48,1375,1396,false
646,10,48,1375,1435,false
647,1,48,1380,1399,false
648,2,48,1380,1402,false
649,3,48,1380,,false
650,4,48,1380,,false
651,7,48,1380,1408,false
652,8,48,1380,1405,false
653,9,48,1383,1447,false
654,6,48,1388,1411,false
655,3,48,1392,,false
656,4,48,1395,,false
657,1,48,1400,1417,false
658,5,48,1400,1420,false
659,9,48,1400,1453,false
660,10,48,1400,1450,false
661,3,48,1404,,false
662,2,48,1410,1426,false
663,4,48,1410,,false
664,7,48,1410,1432,false
665,8,48,1410,1429,false
666,3,48,1416,,false
667,9,48,1417,1474,false
668,1,48,1420,1438,false
669,4,48,1425,,false
670,5,48,1425,1441,false
671,6,48,1425,1444,false
672,10,48,1425,1456,false
673,3,48,1428,,false
674,9,48,1433,1501,false
675,1,48,1440,1459,false
676,2,48,1440,1462,false
677,3,48,1440,,false
678,4,48,1440,,false
679,7,48,1440,1471,false
680,8,48,1440,1465,false
681,5,48,1450,1468,false
682,9,48,1450,1507,false
683,10,48,1450,1483,false
684,3,48,1452,,false
685,4,48,1455,,false
686,1,48,1460,1477,false
687,6,48,1462,1480,false
688,3,48,1464,,false
689,9,48,1467,1510,false
690,2,48,1470,1486,false
691,4,48,1470,,false
692,7,48,1470,1492,false
693,8,48,1470,1489,false
694,5,48,1475,1495,false
695,10,48,1475,1504,false
696,3,48,1476,,false
697,1,48,1480,1498,false
698,9,48,1483,1513,false
699,4,48,1485,,false
700,3,48,1488,,false
701,1,48,1500,1524,false
702,2,48,1500,1527,false
703,3,48,1500,,false
704,4,48,1500,,false
705,5,48,1500,1530,false
706,6,48,1500,1536,false
707,7,48,1500,1542,false
708,8,48,1500,1533,false
709,9,48,1500,1545,false
710,10,48,1500,1566,false
711,3,48,1512,,false
712,4,48,1515,,false
713,9,48,1517,1572,false
714,1,48,1520,1539,false
715,3,48,1524,,false
716,5,48,1525,1551,false
717,10,48,1525,1575,false
718,2,48,1530,1548,false
719,4,48,1530,,false
720,7,48,1530,1560,false
721,8,48,1530,1554,false
722,9,48,1533,1590,false
723,3,48,1536,,false
724,6,48,1538,1563,false
725,1,48,1540,1557,false
726,4,48,1545,,false
727,3,48,1548,,false
728,5,48,1550,1569,false
729,9,48,1550,1605,false
730,10,48,1550,1602,false
731,1,48,1560,1578,false
732,2,48,1560,1581,false
733,3,48,1560,,false
734,4,48,1560,,false
735,7,48,1560,1587,false
736,8,48,1560,1584,false
737,9,48,1567,1626,false
738,3,48,1572,,false
739,4,48,1575,,false
740,5,48,1575,1593,false
741,6,48,1575,1599,false
742,10,48,1575,1623,false
743,1,48,1580,1596,false
744,9,48,1583,1635,false
745,3,48,1584,,false
746,2,48,1590,1608,false
747,4,48,1590,,false
748,7,48,1590,1614,false
749,8,48,1590,1611,false
750,3,48,1596,,false
751,1,48,1600,1617,false
752,5,48,1600,1620,false
753,9,48,1600,1653,false
754,10,48,1600,1632,false
755,4,48,1605,,false
756,3,48,1608,,false
757,6,48,1612,1629,false
758,9,48,1617,1662,false
759,1,48,1620,1638,false
760,2,48,1620,1641,false
761,3,48,1620,,false
762,4,48,1620,,false
763,7,48,1620,1650,false
764,8,48,1620,1647,false
765,5,48,1625,1644,false
766,10,48,1625,1656,false
767,3,48,1632,,false
768,9,48,1633,1665,false
769,4,48,1635,,false
770,1,48,1640,1659,false
771,3,48,1644,,false
772,2,48,1650,1678,false
773,4,48,1650,,false
774,5,48,1650,1681,false
775,6,48,1650,1687,false
776,7,48,1650,1690,false
777,8,48,1650,1684,false
778,9,48,1650,1693,false
779,10,48,1650,1714,false
780,3,48,1656,,false
781,1,48,1660,1675,false
782,4,48,1665,,false
783,9,48,1667,1723,false
784,3,48,1668,,false
785,5,48,1675,1696,false
786,10,48,1675,1735,false
787,1,48,1680,1699,false
788,2,48,1680,1702,false
789,3,48,1680,,false
790,4,48,1680,,false
791,7,48,1680,1708,false
792,8,48,1680,1705,false
793,9,48,1683,1747,false
794,6,48,1688,1711,false
795,3,48,1692,,false
796,4,48,1695,,false
797,1,48,1700,1717,false
798,5,48,1700,1720,false
799,9,48,1700,1753,false
800,10,48,1700,1750,false
801,3,48,1704,,false
802,2,48,1710,1726,false
803,4,48,1710,,false
804,7,48,1710,1732,false
805,8,48,1710,1729,false
806,3,48,1716,,false
807,9,48,1717,1774,false
808,1,48,1720,1738,false
809,4,48,1725,,false
810,5,48,1725,1741,false
811,6,48,1725,1744,false
812,10,48,1725,1756,false
813,3,48,1728,,false
814,9,48,1733,1801,false
815,1,48,1740,1759,false
816,2,48,1740,1762,false
817,3,48,1740,,false
818,4,48,1740,,false
819,7,48,1740,1771,false
820,8,48,1740,1765,false
821,5,48,1750,1768,false
822,9,48,1750,1807,false
823,10,48,1750,1783,false
824,3,48,1752,,false
825,4,48,1755,,false
