request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
3330,12,48,9077,9126,false
3331,13,48,9080,9099,false
3332,14,48,9082,10527,false
3333,15,48,9085,10020,false
3334,16,48,9088,10050,false
3335,17,48,9091,10533,false
3336,18,48,9093,9135,false
3337,19,48,9096,9138,false
3338,20,48,9099,10536,false
3339,21,48,9102,10029,false
3340,22,48,9104,10059,false
3341,23,48,9107,10542,false
3342,24,48,9110,9144,false
3343,25,48,9112,9147,false
3344,26,48,9115,10575,false
3345,27,48,9118,10068,false
3346,28,48,9121,10095,false
3347,29,48,9123,10581,false
3348,30,48,9126,9153,false
3349,31,48,9129,9168,false
3350,32,48,9132,10494,false
3351,33,48,9134,9171,false
3352,34,48,9137,10446,false
3353,1,48,9140,9156,false
3354,2,48,9143,10584,false
3355,3,48,9145,10077,false
3356,4,48,9148,10104,false
3357,5,48,9151,10590,false
3358,6,48,9154,9189,false
3359,7,48,9156,9192,false
3360,8,48,9159,10593,false
3361,9,48,9162,10113,false
3362,10,48,9165,10143,false
3363,11,48,9167,10554,false
3364,12,48,9170,9198,false
3365,13,48,9173,9201,false
3366,14,48,9175,10557,false
3367,15,48,9178,10122,false
3368,16,48,9181,10152,false
3369,17,48,9184,10563,false
3370,18,48,9186,9207,false
3371,19,48,9189,9210,false
3372,20,48,9192,10566,false
3373,21,48,9195,10131,false
3374,22,48,9197,10161,false
3375,23,48,9200,10572,false
3376,24,48,9203,9246,false
3377,25,48,9205,9249,false
3378,26,48,9208,10602,false
3379,27,48,9211,10170,false
3380,28,48,9214,10197,false
3381,29,48,9216,10608,false
3382,30,48,9219,9255,false
3383,31,48,9222,9270,false
3384,32,48,9225,10545,false
3385,33,48,9227,9273,false
3386,34,48,9230,10497,false
3387,1,48,9233,9258,false
3388,2,48,9236,10611,false
3389,3,48,9238,10179,false
3390,4,48,9241,10206,false
3391,5,48,9244,10617,false
3392,6,48,9247,9291,false
3393,7,48,9249,9267,false
3394,8,48,9252,10620,false
3395,9,48,9255,10215,false
3396,10,48,9258,10245,false
3397,11,48,9260,10626,false
3398,12,48,9263,9300,false
3399,13,48,9266,9303,false
3400,14,48,9268,10629,false
3401,15,48,9271,10224,false
3402,16,48,9274,10254,false
3403,17,48,9277,10635,false
3404,18,48,9279,9309,false
3405,19,48,9282,9312,false
3406,20,48,9285,10638,false
3407,21,48,9288,10233,false
3408,22,48,9290,10263,false
3409,23,48,9293,10644,false
3410,24,48,9296,9318,false
3411,25,48,9298,9351,false
3412,26,48,9301,10677,false
3413,27,48,9304,10272,false
3414,28,48,9307,10299,false
3415,29,48,9309,10683,false
3416,30,48,9312,9357,false
3417,31,48,9315,9372,false
3418,32,48,9318,10596,false
3419,33,48,9320,9375,false
3420,34,48,9323,10548,false
3421,1,48,9325,9360,false
3422,2,48,9328,10686,false
3423,3,48,9330,10281,false
3424,4,48,9333,10308,false
3425,5,48,9336,10692,false
3426,6,48,9339,9366,false
3427,7,48,9341,9369,false
3428,8,48,9344,10695,false
3429,9,48,9347,10317,false
3430,10,48,9350,10347,false
3431,11,48,9352,10656,false
3432,12,48,9355,9402,false
3433,13,48,9358,9405,false
3434,14,48,9360,10659,false
3435,15,48,9363,10326,false
3436,16,48,9366,10356,false
3437,17,48,9369,10665,false
3438,18,48,9371,9411,false
3439,19,48,9374,9414,false
3440,20,48,9377,10668,false
3441,21,48,9380,10335,false
3442,22,48,9382,10365,false
3443,23,48,9385,10674,false
3444,24,48,9388,9420,false
3445,25,48,9390,9453,false
3446,26,48,9393,10704,false
3447,27,48,9396,10374,false
3448,28,48,9399,10401,false
3449,29,48,9401,10710,false
3450,30,48,9404,9459,false
3451,31,48,9407,9423,false
3452,32,48,9410,10647,false
3453,33,48,9412,9426,false
3454,34,48,9415,10599,false
3455,1,48,9418,9462,false
3456,2,48,9421,10713,false
3457,3,48,9423,10383,false
3458,4,48,9426,10410,false
3459,5,48,9429,10719,false
3460,6,48,9432,9468,false
3461,7,48,9434,9471,false
3462,8,48,9437,10722,false
3463,9,48,9440,10419,false
3464,10,48,9443,10449,false
3465,11,48,9445,10728,false
3466,12,48,9448,9504,false
3467,13,48,9451,9507,false
3468,14,48,9453,10731,false
3469,15,48,9456,10428,false
3470,16,48,9459,10458,false
3471,17,48,9462,10737,false
3472,18,48,9464,9513,false
3473,19,48,9467,9516,false
3474,20,48,9470,10740,false
3475,21,48,9473,10437,false
3476,22,48,9475,10467,false
3477,23,48,9478,10746,false
3478,24,48,9481,9522,false
3479,25,48,9483,9555,false
3480,26,48,9486,10779,false
3481,27,48,9489,10476,false
3482,28,48,9492,10503,false
3483,29,48,9494,10785,false
3484,30,48,9497,9561,false
3485,31,48,9500,9525,false
3486,32,48,9503,10698,false
3487,33,48,9505,9528,false
3488,34,48,9508,10650,false
3489,1,48,9511,9564,false
3490,2,48,9514,10788,false
3491,3,48,9516,10485,false
3492,4,48,9519,10512,false
3493,5,48,9522,10794,false
3494,6,48,9525,9570,false
3495,7,48,9527,9573,false
3496,8,48,9530,10797,false
3497,9,48,9533,10521,false
3498,10,48,9536,10551,false
3499,11,48,9538,10758,false
3500,12,48,9541,9606,false
3501,13,48,9544,9609,false
3502,14,48,9546,10761,false
3503,15,48,9549,10530,false
3504,16,48,9552,10560,false
3505,17,48,9555,10767,false
3506,18,48,9557,9615,false
3507,19,48,9560,9618,false
3508,20,48,9563,10770,false
3509,21,48,9566,10539,false
3510,22,48,9568,10569,false
3511,23,48,9571,10776,false
3512,24,48,9574,9624,false
3513,25,48,9576,9657,false
3514,26,48,9579,10806,false
3515,27,48,9582,10578,false
3516,28,48,9585,10605,false
3517,29,48,9587,10812,false
3518,30,48,9590,9663,false
3519,31,48,9593,9627,false
3520,32,48,9596,10749,false
3521,33,48,9598,9630,false
3522,34,48,9601,10701,false
3523,1,48,9604,9666,false
3524,2,48,9607,10815,false
3525,3,48,9609,10587,false
3526,4,48,9612,10614,false
3527,5,48,9615,10821,false
3528,6,48,9618,9672,false
3529,7,48,9620,9675,false
3530,8,48,9623,10824,false
3531,9,48,9626,10623,false
3532,10,48,9629,10653,false
3533,11,48,9631,10830,false
3534,12,48,9634,9708,false
3535,13,48,9637,9711,false
3536,14,48,9639,10833,false
3537,15,48,9642,10632,false
3538,16,48,9645,10662,false
3539,17,48,9648,10839,false
3540,18,48,9650,9717,false
3541,19,48,9653,9720,false
3542,20,48,9656,10842,false
3543,21,48,9659,10641,false
3544,22,48,9661,10671,false
3545,23,48,9664,10848,false
3546,24,48,9667,9726,false
3547,25,48,9669,9684,false
3548,26,48,9672,10881,false
3549,27,48,9675,10680,false
3550,28,48,9678,10707,false
3551,29,48,9680,10887,false
3552,30,48,9683,9765,false
3553,31,48,9686,9729,false
3554,32,48,9689,10800,false
3555,33,48,9691,9732,false
3556,34,48,9694,10752,false
3557,1,48,9696,9768,false
3558,2,48,9699,10890,false
3559,3,48,9701,10689,false
3560,4,48,9704,10716,false
3561,5,48,9707,10896,false
3562,6,48,9710,9774,false
3563,7,48,9712,9777,false
3564,8,48,9715,10899,false
3565,9,48,9718,10725,false
3566,10,48,9721,10755,false
3567,11,48,9723,10860,false
3568,12,48,9726,9810,false
3569,13,48,9729,9813,false
3570,14,48,9731,10863,false
3571,15,48,9734,10734,false
3572,16,48,9737,10764,false
3573,17,48,9740,10869,false
3574,18,48,9742,9819,false
3575,19,48,9745,9822,false
3576,20,48,9748,10872,false
3577,21,48,9751,10743,false
3578,22,48,9753,10773,false
3579,23,48,9756,10878,false
3580,24,48,9759,9828,false
3581,25,48,9761,9786,false
3582,26,48,9764,10908,false
3583,27,48,9767,10782,false
3584,28,48,9770,10809,false
3585,29,48,9772,10914,false
3586,30,48,9775,9867,false
3587,31,48,9778,9831,false
3588,32,48,9781,10851,false
3589,33,48,9783,9834,false
3590,34,48,9786,10803,false
3591,1,48,9789,9870,false
3592,2,48,9792,10917,false
3593,3,48,9794,10791,false
3594,4,48,9797,10818,false
3595,5,48,9800,10923,false
3596,6,48,9803,9876,false
3597,7,48,9805,9879,false
3598,8,48,9808,10926,false
3599,9,48,9811,10827,false
3600,10,48,9814,10857,false
3601,11,48,9816,10932,false
3602,12,48,9819,9840,false
3603,13,48,9822,9843,false
3604,14,48,9824,10935,false
3605,15,48,9827,10836,false
3606,16,48,9830,10866,false
3607,17,48,9833,10941,false
3608,18,48,9835,9921,false
3609,19,48,9838,9852,false
3610,20,48,9841,10944,false
3611,21,48,9844,10845,false
3612,22,48,9846,10875,false
3613,23,48,9849,10950,false
3614,24,48,9852,9930,false
3615,25,48,9854,9888,false
3616,26,48,9857,10980,false
3617,27,48,9860,10884,false
3618,28,48,9863,10911,false
3619,29,48,9865,10986,false
3620,30,48,9868,9894,false
3621,31,48,9871,9933,false
3622,32,48,9874,10902,false
3623,33,48,9876,9936,false
3624,34,48,9879,10854,false
3625,1,48,9882,9897,false
3626,2,48,9885,10989,false
3627,3,48,9887,10893,false
3628,4,48,9890,10920,false
3629,5,48,9893,10995,false
3630,6,48,9896,9978,false
3631,7,48,9898,9981,false
3632,8,48,9901,10998,false
3633,9,48,9904,10929,false
3634,10,48,9907,10956,false
3635,11,48,9909,10959,false
3636,12,48,9912,9942,false
3637,13,48,9915,9945,false
3638,14,48,9917,10962,false
3639,15,48,9920,10938,false
3640,16,48,9923,10965,false
3641,17,48,9926,10968,false
3642,18,48,9928,9951,false
3643,19,48,9931,9954,false
3644,20,48,9934,10971,false
